0.9071683018249506	0.6371281882598462	0.4021800494688776	0.223932567253287	0.10604882956905844	0.03505062935601066	-0.0026734353631004716	-0.019376241240167097	-0.023339498458075286	-0.021143903092344794	-0.016002222125869804	-0.011647783029252498	-0.00752385830063452	-0.0038755940293706747	-0.0027709006209557666	-0.0010492246763122836	-0.00045279628855338723	-0.00011076549454461406	-0.0014094014407583636	-0.0002083261256179448	0.000251517067103724	-0.0005009961413552456	-0.0013635863120907872	-0.000970928531078642	-0.0009941572423113392	-0.0017181548035945272	-0.0005653925718759615	-0.0016097755157941764	-0.0016419173633607617	-0.0014769208852579655	-0.0010998695190643996	-0.0017593613380796676	-0.0006170558016041352	-0.0005864594780972607	-0.0016460592455575145	-0.0013929480396874063	-0.0020717002816116586	-0.0024658403435584954	-0.0023645044678549977	-0.002857083411952348	-0.0021068176001597726	-0.002471376208214403	-0.0030194461601710737	-0.0029049517314653534	-0.0010705544787913295	-0.0016300213884144386	-0.0022530584844916435	-0.0024555720222012027	-0.002569643673877418	-0.003843137405793436	-0.004503830056643828	-0.00505255497825558	-0.004860084113868185	-0.0034992103853627972	0.0013325670250560805	0.009928120060441149	0.02691231983608328	0.05114393312494656	0.08565789168113414	0.12975032829082805	0.1759787192922092	0.21267047068195477	0.21298175689176543	0.13343427828612364	-0.08773057688942985	-0.49801496331084916	-1.078395895014656	-1.6390775111180038	-1.8760225133623003	-1.675642875555962	-1.2206120254713342	-0.751618612835071	-0.3886947316409136	-0.153411647809788	-0.02420016166675391	0.031385496696865786	0.04109061261901134	0.02787032989041261	0.002226370469001367	-0.023386950712227867	-0.03472470457317692	-0.01883337975509746	0.04675855877963289	0.18689440445013916	0.43024896739710344	0.7968010840827265	1.2581274182230604	1.6853862555791579	1.8454603484012242	1.5809428182298961	1.0172439327421359	0.44758277819476033	0.05119445570461913	-0.15568017602342168	-0.22663392088932421	-0.2228621057686078	-0.18223826501769602	-0.13324285243370568	-0.08834235916063267	-0.05396991473502009
1.095910705781829	0.7569874891123496	0.4651094947413002	0.24977515464606798	0.1087447408391835	0.02671706614668526	-0.014621384435820395	-0.03035526566201991	-0.03177396589428305	-0.026941393254305047	-0.020885835312602012	-0.014091472590407815	-0.008553466647706124	-0.004622064078265318	-0.002149788433852914	-0.0006585691144406658	-7.740600912928595e-5	0.0005120901604612955	-0.000785915515217547	0.00024247733409808378	0.0005839624124534178	-0.0010654855534173089	-0.0010635507364913418	-0.00019538661062616273	-0.0011781191587191533	-0.0019409968192850777	-0.0012000383790362259	-0.0012193627076087566	-0.001972095734197314	-0.0012319646693198494	-0.0018121712201389962	-0.0006919529323080616	-0.0006249651832215996	-0.0006531473338321526	-0.0016777742920661015	-0.0018335424781827717	-0.0023008251599312846	-0.0019028727264603319	-0.0025450022011569663	-0.0016968746869447944	-0.002530020477848524	-0.0017408829563328142	-0.00268607725215654	-0.0030191827961739367	-0.0012920674103642973	-0.0016682293582092197	-0.0028409612628981042	-0.002842156854004948	-0.0025444120003132475	-0.004301846260677729	-0.005152169568511238	-0.0061520850965932055	-0.006356489883684653	-0.005472715646836648	0.00038377997735200347	0.010501897069351968	0.030448189768871016	0.059978936228616136	0.10352620681107393	0.1606046231880349	0.22536280019890326	0.2833181032949848	0.30423066800314785	0.23630154961685418	0.008607735767847097	-0.4319102335598578	-1.0317809590190257	-1.5507143061699968	-1.7077271675989072	-1.4791816551102976	-1.0694860528612156	-0.6691219915578911	-0.3614313103192233	-0.15982401488141473	-0.04426671338767417	0.009810642647774629	0.024608269773635096	0.019131107835682205	0.002111501244735225	-0.013881570952279036	-0.01736474467210103	0.00189051749296742	0.06466469571296209	0.18741291380092376	0.3966980656253747	0.7062485202878837	1.0993780331755265	1.4860122574518195	1.6783973098086682	1.4908808416020953	0.9636015745871018	0.3739521585908562	-0.04986450010469569	-0.26180827507805654	-0.32079838362381036	-0.29344121564100556	-0.23128332655325654	-0.16368295886251572	-0.10625107893286968	-0.06239919342570571
1.2932190927728442	0.8850269914224685	0.5300613669350362	0.27104656794249954	0.10553116047064803	0.013209836658746421	-0.030711662737711816	-0.04499952528009998	-0.043656811321742754	-0.03540060294790228	-0.025509027771499562	-0.017286362962662682	-0.010187045704218654	-0.005843089314656685	-0.0018099606676304724	-0.0005992112761757059	0.0005217327080854573	0.0009843855329642937	-0.0002359204812721197	0.0010230922127417261	7.406896268486167e-5	-0.0007625253850122285	-0.0011282698224503304	-0.00031727370936755067	-0.0009816209919346762	-0.0017847798524540633	-0.0008596916622840877	-0.00023326259397401714	-0.0015990109408119918	-0.00026574878134024067	-0.0015145385258966584	-0.000863762481148488	-0.00038877056317769445	-0.000488030462981211	-0.0018775086720119905	-0.0018904294634824275	-0.0022555343916595074	-0.0017810772693102241	-0.0017126503614626233	-0.0020286021016164345	-0.0020163315368398635	-0.0016896366180241971	-0.0018949482746304226	-0.0024015957189381615	-0.0019675085759184186	-0.0016905500930567137	-0.002680282038434178	-0.0023774085699470727	-0.0028004516156604218	-0.005022768711104338	-0.0064639101241290246	-0.00836277488210446	-0.008218861242412324	-0.0070758965839685765	-0.0023071306553559922	0.010164011262150975	0.0334021285536346	0.06931441093215363	0.12390333891567688	0.19668083811036485	0.2847898038286501	0.3704533532988232	0.4212256751042172	0.37062138160325875	0.14060534463790259	-0.3215988288348857	-0.922881867332004	-1.3873268726866064	-1.4859093773804193	-1.2645293871368959	-0.9162806037013005	-0.5842834647489196	-0.32848810975033005	-0.15744325589146124	-0.056251887874242734	-0.005599019795563434	0.011771302857517686	0.011466778940627451	0.0013837631758545654	-0.006658282118410117	-0.005373661153570427	0.015738841296653372	0.07379938447947906	0.1806520226438615	0.35795105295246904	0.614237281223301	0.9387903711066065	1.2684356268855375	1.4585702929307995	1.3280957577542867	0.850330805213533	0.25713053774460637	-0.18735009573018732	-0.3992147584150018	-0.4379677562007664	-0.38082759585448683	-0.29094005998577527	-0.19996013405126808	-0.12481757193942106	-0.07084004235397198
1.4850683231962942	1.0148256282782229	0.5921942668295613	0.28652369675951117	0.09537489183478348	-0.007834976134920731	-0.05348160197787555	-0.06445287546284545	-0.058498947122713564	-0.04542059469995224	-0.03203389406999088	-0.020421538018550414	-0.011792199241048285	-0.006386266379584768	-0.0018492903902256812	-0.0006422782964414558	0.0003457751555740577	0.0010464504164837247	0.00021890481309403754	0.0014038597604183506	-0.00018117911112952679	0.00031567621218104105	-0.0007731592414362348	-0.0002804488621463688	-0.0004408646611044365	-0.0013592929868333397	-0.0008353665158449448	1.523161404279208e-5	-0.0005964272692203487	-0.000515783331112585	-0.0012431810721622615	-0.0005158458429483901	-0.0010041583767583136	-0.0011373295403959837	-0.0008650595089461542	-0.0013866424004704532	-0.002761648309819033	-0.0016722618839181136	-0.0015031653297826043	-0.002090017238855201	-0.0016218775756700215	-0.001732636079510168	-0.0011959341953921903	-0.0018320980160630965	-0.0014665444902060816	-0.0011767866069710992	-0.0029994466203318113	-0.002683547330995238	-0.0031832187263654914	-0.004636144212757385	-0.007444320040442938	-0.009859226479511074	-0.01074848130449788	-0.009763938113280737	-0.004262060782245183	0.007727542223381451	0.03457614571113161	0.07810320264368592	0.14571176214914427	0.23934023075869992	0.35470400703632843	0.4773064319055922	0.5648693994946555	0.5407267040068824	0.3117576163472422	-0.16738601481979853	-0.7594899489903092	-1.1705727706312357	-1.2413699539353007	-1.0526437588064834	-0.7704716776867596	-0.5019453500636741	-0.29306151595925034	-0.14906408399298104	-0.061919661367436235	-0.015194744406475925	0.0031654772097454145	0.005686801868741088	0.0016674189459809047	-0.002270838717241763	0.0028122891644678603	0.02480365901603524	0.07691982971496149	0.16839510217822862	0.316706781362544	0.5265414479318211	0.7867746413025843	1.0532149885144015	1.2154595057784312	1.114973556689386	0.6862444135121027	0.09961099955178591	-0.3618248676707809	-0.5724491942519466	-0.5827193338610411	-0.4876320462434105	-0.3617169134533337	-0.2419972005812945	-0.1465896360574319	-0.07913572349159491
1.6512068547198737	1.136013116819752	0.6466697623817169	0.2923501384346229	0.07419892524955443	-0.03867832964558126	-0.08320689088832593	-0.08922803012723239	-0.07627806173092652	-0.0577084865253178	-0.03954218685893556	-0.02469933401642717	-0.013421564199244073	-0.006436173588336	-0.0022197224047869083	-0.00010826372146645802	0.001167635843700911	0.0009304044605138657	0.0014156449650612446	0.0017464647455878739	0.0005225507333878757	0.0004265385060334161	-0.0004409242759146044	7.058642622314356e-6	0.00041085590449802033	-0.0012181937817709572	-0.0011047898723669648	-0.00022440122952061993	-2.3477156761333033e-5	-0.0007346114456303543	-0.0004307546985879434	-0.0006258869991189582	-0.0007380972170990406	-0.0009325090449986374	-0.0008356604373678813	-0.002026576262963137	-0.0019422790644215494	-0.0017902630997793704	-0.0018167078911937354	-0.0021238780565168373	-0.001068154256781259	-0.001382662619069675	-0.0010889462693844318	-0.0009334735755910069	-0.000996887155488922	-0.0016137994862948652	-0.0026962404671459195	-0.002543916974955495	-0.00475812467210367	-0.0057913578661654514	-0.008972659111907526	-0.011674280604195342	-0.014072972252574104	-0.014360876124595294	-0.008872358244184694	0.004766645469343288	0.034644919354846475	0.08686806234347429	0.16945902401903473	0.28632457573398606	0.43788991033561653	0.6048397718562104	0.7379608727662108	0.7458768483684157	0.5159812555204124	0.019620404606801867	-0.5587237756483316	-0.932027877798008	-0.9992528664169156	-0.8564334602876654	-0.6370768763051992	-0.42416266860862833	-0.2565093743594823	-0.13784264920893485	-0.06312507944977636	-0.022009403935029946	-0.00272022963316271	0.0014782430717280477	0.001341851209333774	0.0010751774353315088	0.007890602606538408	0.030120611054724758	0.07595553658404956	0.15452556001435663	0.27598699753708983	0.44504981954140166	0.6496865970573472	0.8551765573981441	0.9763490094528168	0.8802132713383334	0.4881789783877362	-0.08871105640580312	-0.5681225016932265	-0.7788183647053225	-0.7565237405152105	-0.6142897933158447	-0.4437412830207495	-0.2889663543540671	-0.1689556599691669	-0.08719801816275821
1.7669273413636368	1.2339661168230045	0.685453144942123	0.28128484771365225	0.037439314639546424	-0.08236172357386573	-0.12308338308452922	-0.12078414361294251	-0.09900565483108761	-0.07267519134842082	-0.04827720662047914	-0.029043277717759126	-0.014583801967160203	-0.006467102983569915	-0.0016677094517017167	0.0009910781496595394	0.002933027873010966	0.001279044885909875	0.001987987178760267	0.0017018548274517916	0.0007446367498470994	0.000479245888033234	-0.00024523516545576417	-0.0003938747570597802	0.0006796434793140019	-0.00016394618186097698	-0.0013615489460169084	-0.00016361946116962692	-0.00014422305733504553	-0.0010120736111621845	-0.0005988256084718676	-0.0010789934546534092	0.0002659115713041271	-0.001724404782198902	-0.0013716924555020973	-0.0022437409152393853	-0.0014963817671707338	-0.0019568533162636495	-0.0017973569048282607	-0.0011457401266555794	0.0003215582385471371	-0.0013183646166720843	-0.001254942356166715	-0.0007463191224838764	-0.0011801770147370544	-0.001339814207849544	-0.0026858216312842234	-0.0037082167191332415	-0.005089225989196524	-0.006224545472361518	-0.01109126514983625	-0.014829518367929683	-0.01823119925198517	-0.018963503832644984	-0.01491783760884599	0.00050760907824018	0.03229318784478304	0.09385660287696328	0.1931896264345843	0.3396900539240005	0.5329121085225	0.7533646441543979	0.9404108954555737	0.9794983973793505	0.7402741112630293	0.21986563809791462	-0.34730358678419015	-0.6982300907212267	-0.7783523753338817	-0.6827089425322059	-0.5190930037968937	-0.3546985429983336	-0.2211068976252875	-0.12373491958053702	-0.06077785665731648	-0.02508675101437431	-0.006685597216474307	-0.001321372930058578	0.0015960479849200715	0.003363335313459447	0.011192327485470669	0.032469040435656814	0.07202702493934358	0.13818708990823356	0.23748243957978127	0.3708082788574433	0.5300770576357421	0.6798400736107257	0.7577226561973233	0.6523538735674289	0.2817379696957393	-0.28662424676022286	-0.791544394329273	-1.0126944317654745	-0.9589487372320102	-0.7628832209544189	-0.5379266622763232	-0.3407659553278682	-0.1923072393089603	-0.09374424902366196
1.807648114281324	1.291010762355587	0.6996736533041652	0.2493604619866971	-0.01858315879240144	-0.1413783905468964	-0.17360201047533824	-0.15898657145596984	-0.12602636944950943	-0.08943256723584987	-0.05764289951139091	-0.0333995252231036	-0.016970705731880687	-0.0067488613428633645	-0.0005872865111368684	0.002725695318209458	0.003849024929488917	0.0022944322602684265	0.0028786343826742605	0.0020339789518299895	0.0012738673306985572	0.0008658368631147967	0.00036068211194469047	-0.0004172030897404804	0.0007740713975141253	-2.4638484246872233e-5	-0.0009180554759665179	-0.0009944805851449599	-6.251515322397833e-5	-0.0006984215315435994	-0.0002008123157121504	-0.0005485400488654409	-0.00048554799976839835	-0.0018103528536741434	-0.0010560538923087555	-0.0017520748908052865	-0.0020390344984816543	-0.0017676223211515725	-0.0016922493633209352	-0.0008437760459860735	3.8296148802713966e-5	-0.0011512373820034227	-0.00047180475277111057	-0.0006657558695860125	-0.0010175132165386434	-0.0009534277473969011	-0.002263656920439945	-0.0037073012785600046	-0.005439806266010608	-0.007845954040061229	-0.013952661178614356	-0.018747006566233557	-0.02440642248983708	-0.026553273282248657	-0.023701013107369148	-0.008411761245967177	0.027617558171192914	0.09862068686972343	0.2175486814387928	0.39668428131910954	0.639530953863459	0.9239386468959141	1.167053656162787	1.2277756669285305	0.9592459678508768	0.4079729862717586	-0.15086492132474877	-0.48890423604207245	-0.5871682716713236	-0.5350713504136907	-0.41809522459319115	-0.2930228154161821	-0.18821185961968728	-0.1099197021994364	-0.05781090403668522	-0.02662055609452384	-0.009285532579020497	-0.0029622527321748575	0.0004980736497641656	0.004421870408733949	0.013094687645860954	0.03251354180439137	0.0664864577425043	0.1216542848050893	0.20192937953229612	0.30597060976145224	0.42547262380035944	0.5313544596673015	0.5682535378709502	0.4486940354482191	0.09079090792359093	-0.47175048391339713	-1.0095846155138268	-1.2600913952909545	-1.184749767009622	-0.9307385632039716	-0.6428512895667211	-0.396845129906573	-0.215899840273844	-0.09699564792318408
1.757238668869868	1.2899604083386527	0.6777314936762228	0.18851528621664598	-0.09915533318481984	-0.22102308308751456	-0.23940343664825747	-0.20769501424708742	-0.1579308785137527	-0.10863426284095413	-0.0675550092763108	-0.03856308788034044	-0.018119902737739037	-0.005885604955419997	0.001240316944494093	0.004152488503957553	0.004799309882682782	0.003574700305151919	0.003438594745185346	0.0025437257634391293	0.001530249195576367	0.0006247701954024879	0.0009911916513980574	0.00019057796115921444	0.00035556152781966466	0.0003865952225519652	-0.0008651140161924683	-0.0008557203256753603	0.00033427893765842207	0.00012496702407867866	0.0004725731024304026	-0.0008232354459840461	-0.0013642542877942147	-0.0011290033342127293	-0.0006915249713144926	-0.0021202046829511796	-0.0011188423133295772	-0.0020331912808227433	-0.0011610736117994005	0.0002808773748771524	0.0002234418525190641	-0.00026869858651725967	-0.00011962792552028274	0.000615826825230009	-0.0011715360905268837	-0.0009424103771132166	-0.001910196564090566	-0.004124782836720479	-0.005809614474312058	-0.009198706229711771	-0.015856125191760155	-0.0233893578049116	-0.031431068409457696	-0.035319204449494546	-0.0355558586578103	-0.020222748562212456	0.018058450410938065	0.09890720106325043	0.24022227521318024	0.456445072100654	0.7575326287029521	1.1097210829335735	1.4061047000223392	1.465463903994026	1.1458817263904975	0.5619671683227749	0.014962390092991731	-0.31359797186655497	-0.4288480204341797	-0.41112727860878684	-0.33195701609521955	-0.24020937030611	-0.158762041447871	-0.09701258176754049	-0.0530483423172483	-0.026128935200622497	-0.010310655104355155	-0.0036582785657528344	-0.0003476526825947088	0.005134347170970762	0.013759501802399852	0.03205845099039126	0.05984466702455978	0.10599881686443177	0.16931085439139362	0.25020388209143896	0.3377172131564121	0.4069434320416991	0.4103292957806725	0.27829519433733685	-0.06722988268028994	-0.6201276217933724	-1.1933431506464414	-1.4961752259650691	-1.4208500955512442	-1.114489185601731	-0.7575432613325828	-0.4552581256433058	-0.23670243696973226	-0.09630548027140381
1.6206005604997293	1.2198436663940182	0.6111987693016012	0.09220195654800149	-0.2098524783531387	-0.3246830423986411	-0.3225762046547846	-0.2674779420992564	-0.1970392256449038	-0.13102736550561023	-0.07972394035912513	-0.04316876865692984	-0.01879812801693686	-0.004505246850603686	0.002725032443918798	0.005621989392323813	0.004693435457461983	0.005134478765146412	0.005118511819731641	0.0027707670381971897	0.0014894070183428248	0.00043206758373856937	0.0013266556457563648	6.595507400499834e-5	-0.0003878327677800992	0.00021303862005874776	-0.0005165540003349032	-0.0007600764734642689	0.00030259492239085754	0.00039321293628120647	0.00031543343455173807	-0.0007892105052765575	-0.0015320473718501248	-0.0008476704930855923	-0.001176855952433712	-0.0015934177877627632	-0.0009762749201729071	-0.001705461668878125	-0.0006148574082951611	9.135744782956858e-5	0.00022364253449588708	0.0005474504854725293	0.000262911912650588	0.001088297411623334	-0.000903787386989859	-0.0014079784264618396	-0.001073871510380515	-0.0043783743074529745	-0.006373964268393211	-0.011822932856110666	-0.018784771012117934	-0.028354957200768242	-0.03890528259094269	-0.04711995492039223	-0.05030358191336901	-0.037717824777904016	0.0034316150074072647	0.0945319986306727	0.25811143702478234	0.5183632148618647	0.8825518015930409	1.3033496615204745	1.6377258290762702	1.6639188509617473	1.2756854050735704	0.6682447514847933	0.14071345694091988	-0.1740195398202481	-0.3012842876832045	-0.3100402408451143	-0.2606663261858211	-0.1940610254875335	-0.13239294161271967	-0.08416262799444008	-0.04745606777582572	-0.02417432088302568	-0.010946297721686886	-0.004473993586825816	-0.00037637055130475554	0.005246751361644171	0.013719263503965786	0.029943152498501557	0.05255844433190967	0.0912190412208021	0.1416868175889351	0.20253566629356506	0.2647890686753295	0.3055310781898849	0.28406224914518147	0.1437183726612195	-0.18624833504699928	-0.7197625295247857	-1.3184109839014513	-1.6896289747701296	-1.6480696261067258	-1.304433234210798	-0.8783277418225975	-0.5133139147566866	-0.2536427433748877	-0.0892084020802357
1.4178288872282587	1.0816745999792658	0.49525119108749516	-0.04376490263922467	-0.3558018898863589	-0.4558678488711905	-0.4256920629385619	-0.33881826236095175	-0.24223069661629973	-0.15731817192033767	-0.09227499749204493	-0.04714392019024206	-0.019418349462069665	-0.002047646196299789	0.004386576063606513	0.00844323673233289	0.0072307757364114275	0.006507981344306303	0.006431930623091561	0.003254525125255263	0.0020884550171364133	0.000832043972253852	0.0007322844989569283	-0.00015544467783558624	-3.6852274092445794e-5	7.234020219161676e-5	5.332910014734394e-5	-0.0004923754143361782	0.0005667211915792692	0.0005468904111082665	5.7814905510115755e-5	-0.0005186215041678024	-0.0011364533775418235	-0.0007932309044078117	-0.0015273820803316134	-0.0009971661868699534	-0.0002918765967569793	-0.0007186326971670649	-0.0009200565711203123	0.0001329147376138175	0.0004380542396909912	0.00032628078218329565	0.0005928978084029299	0.0011989354247850799	0.0004509711688581409	-0.0016249464028979465	-0.000778103456254539	-0.003930775855629611	-0.0074758608711003975	-0.013757953837194215	-0.02224957892513882	-0.03424488548320049	-0.048319356413946794	-0.062064566725428226	-0.06956760887820791	-0.060990703382465525	-0.01906917308014672	0.08101662900707644	0.26927143177359253	0.5763131286082426	1.006791916257012	1.4895459503510278	1.8332151346413423	1.7926646682451302	1.334910718406071	0.7246516966641838	0.22776562285323687	-0.07080410164107234	-0.20074815319380768	-0.22867789650373133	-0.20210853484493813	-0.15604429091795993	-0.10914073520926373	-0.0710107312783128	-0.041991326554778295	-0.022102521280091356	-0.011246070930701471	-0.004472394634024462	-6.0717715002999145e-6	0.004848638917029769	0.012722483495990622	0.02648487624888478	0.04629876399910533	0.07775982355944457	0.11638762094505054	0.16217272719187417	0.20392944952315728	0.2245415255098396	0.1863367034435901	0.0430061469053051	-0.26561088451464954	-0.7682099096749739	-1.3721806781817008	-1.8128811365407074	-1.8385004652069203	-1.4860027120381507	-0.9986225458300989	-0.5678585100281482	-0.2622148945886714	-0.07448755418622793
1.1783060023590417	0.8905357811283331	0.33369693967699154	-0.21715400327891288	-0.5387368611419179	-0.6177257746236721	-0.550995909388981	-0.42475029299780975	-0.2945129934895113	-0.185866743009376	-0.10581932511573386	-0.05081531459162747	-0.018388997279981795	0.0007983674833476249	0.008716314546404359	0.010856633993867385	0.009795686464922865	0.008669466144306878	0.007232396339055865	0.004620938191765516	0.0019975737916509994	0.0013001413873686314	0.0009478065048402252	0.0005193487757886591	-0.00010824702417277248	0.0005170362219245188	0.0003099902427282816	2.6213871043375734e-5	0.0002898714271067275	0.0014387344121177424	-2.4420422543898295e-5	-0.0007083244924844842	-0.0008625480246062649	-0.0002179769554159077	-0.000802521534129091	-0.00046528682850287164	-0.0009183448094495462	-0.000262961812007509	-0.00014567106130800207	0.0005356207402070098	-0.0006397125448165518	0.00104658544101378	0.0010884371996122276	0.0012812192175839644	0.0010108593768858234	-0.000472050114728071	-0.0008274368683857337	-0.0035523852167307288	-0.008210436330585899	-0.015653673880807555	-0.025786197697444106	-0.04213070158006269	-0.05971555887959171	-0.07982871335759555	-0.09444976536743346	-0.09200273278209323	-0.05135631524725284	0.05640294367130562	0.26901550539057667	0.6252173995963677	1.1199389733007505	1.6475625515043895	1.9633142321672283	1.8327799593315506	1.3248295461110644	0.7368465537209761	0.28028995225554454	0.003960041371922157	-0.12491947034694234	-0.16387572047829926	-0.15402234444825783	-0.12391717738277777	-0.08945442719130321	-0.05972887170431297	-0.036994623988352224	-0.01988094577628302	-0.011201490452317435	-0.004832016326165088	-0.0004060860227883253	0.004298259660316132	0.012429772795586113	0.023647472937886202	0.04055383894987234	0.06430733921399819	0.09500911683042408	0.12820629319458077	0.1557884532503085	0.16029265546763588	0.11181231933018787	-0.02825321981481596	-0.31203888218427556	-0.7725246542412406	-1.3565019252192765	-1.8466455002554245	-1.9607532872225377	-1.6363117772414917	-1.105408372300642	-0.6128380561489882	-0.2595244544213872	-0.046457718826272316
0.9310274605509183	0.671650583819258	0.14185665621747517	-0.4212865473588494	-0.7538370838018421	-0.8132677634620262	-0.6996980049535337	-0.5252111746368868	-0.3549498515712949	-0.2179216055086651	-0.11820959941389814	-0.05252223052136479	-0.01554010934843597	0.00500124638244143	0.013265312823664686	0.014914903625791015	0.012385817472734914	0.010893489354538273	0.007566579762716609	0.003652772838232523	0.002442190357626141	0.0021418268911239055	0.0012197171883437889	0.0007925721254177828	0.0001939751594457967	0.0008287364354070918	0.0003217632650816362	-0.00015073102067890567	-9.166337516726057e-5	0.0003646439726385995	8.557614265932348e-5	0.00016359961549515094	-0.001080872836137757	-0.001046941278550898	-0.0012714218506405545	-0.0008020427079351802	-0.0013217180210671994	-0.0007159411475842472	1.2948910682685497e-5	0.0003026455730060029	9.506369617793837e-6	0.0019885633091258257	0.0016852406109693794	0.0013506897010180203	0.0017438114428692624	0.0006598327604884979	-0.0006143845735592213	-0.0028580666932593087	-0.007882263528550324	-0.017146074992340575	-0.030063876064181917	-0.050077996182741474	-0.07416066679078591	-0.1022752146216193	-0.12584448095127937	-0.1325081895178434	-0.09770485445570545	0.01541899456829409	0.2526210581886487	0.6561180021733238	1.2079677659749846	1.7525880249551136	2.00250410124899	1.7829565712510318	1.2587010791792288	0.7142884396861967	0.3054429416560726	0.05590239029350919	-0.06864761191063318	-0.11374715871776092	-0.11566549946161649	-0.09768243585538472	-0.07211251541756562	-0.05002032154674523	-0.031616336023722845	-0.01875013931433396	-0.010581388070892192	-0.00480499700691751	-0.0003249186490630465	0.004549225686970723	0.011647436844623948	0.021224935466987963	0.03450838487868654	0.05342513130085383	0.07683816008376967	0.10017938356136881	0.11654260754231388	0.11064037231220845	0.0575945177448243	-0.07565040425212696	-0.3317030269515917	-0.7434837974915566	-1.2827869283865052	-1.7913357168823407	-1.9921169959269587	-1.732874126830314	-1.1874110808561458	-0.6394361724944833	-0.2392716185323483	-0.0024560645208893672
0.7011871624292956	0.4523119301171441	-0.05774666077429344	-0.6348180276076693	-0.9923298763261893	-1.037015948335715	-0.8744010566593099	-0.6419252892269326	-0.4233509277746691	-0.25102315331817016	-0.13070576034499093	-0.05280914768401905	-0.010031618497751867	0.010923112656993103	0.019852318824288655	0.019840715264232985	0.01652648814467715	0.013423813152273258	0.008340066366145808	0.004762361930793456	0.0036746176534526664	0.002257473666299977	0.0012532921239020473	0.001475880935469944	-0.00040291151840465817	0.0003313012222959171	0.0008359399278865266	7.32094710358694e-5	5.862246710502944e-5	0.0004919041396666002	0.0005972287465148259	0.00011584938752709405	-0.0007912975495932629	-0.0006351635215414947	-0.001117093734937311	9.997877096533172e-5	-0.0007074695740220766	-0.0003476419629718652	0.0001424737908926586	0.0004661008398020621	-0.0001826605252336252	0.0014800640244248457	0.0025769756630438156	0.002075401874161812	0.0024218103626698	0.001511896369737234	0.0003631037492530597	-0.0017084351471988231	-0.00811099301943555	-0.018741416475723728	-0.034428501665288144	-0.05890526209189506	-0.09096095738052447	-0.1294467346720677	-0.1652154009714199	-0.1858418349338385	-0.16006419784621234	-0.0458125655840301	0.21349947779401704	0.6614074335938649	1.253781416586045	1.7805274445035884	1.9421391706018858	1.6591751530997585	1.1527865509061612	0.666857013202137	0.3096100255051969	0.08853421508985596	-0.027339460714384034	-0.07493239494773736	-0.08549604947689259	-0.0757996036764845	-0.05832356446609303	-0.040627741584099084	-0.027346179609156637	-0.01701020214954925	-0.009898982454017416	-0.003923383954642427	-0.000629402912469035	0.0033484487658929783	0.010156214394802705	0.01652941010162401	0.028977363995874302	0.04349663266271308	0.06129345520099323	0.07696091923328642	0.08532993097901263	0.07310014286567083	0.018317538452747056	-0.10455376489277782	-0.3315662154687714	-0.6903634573395713	-1.170482317607012	-1.661502532638634	-1.9261262698086916	-1.7532679259440602	-1.2256802736761543	-0.6380881890198046	-0.196102558391535	0.06121865832002685
0.5024393982815939	0.25443022674926197	-0.2392610412326307	-0.8334926262874658	-1.2329927611963474	-1.2795879592641646	-1.0702963351490098	-0.7729769678170364	-0.4970178373599301	-0.284863917840674	-0.13959046978924822	-0.050446867642359706	-0.0007316096838677205	0.020936299642621184	0.027742432173507327	0.02569847907073544	0.02162323334469588	0.01720902327376549	0.010384681323247442	0.006461065144156959	0.003996025385152455	0.0024698255373344228	0.002310272602043409	0.00035118117886968675	-6.102905885738971e-5	0.00012685301848563456	0.0012666017954105677	0.0008875549987773596	-5.0091893798154215e-5	0.00041261182938429904	0.00019015306352731243	-7.189304493572432e-5	-0.0005116824178117188	-0.000986816385953999	-0.0012351518146809489	0.00014870592165571058	-2.6168800186407556e-5	-0.00031451721706227565	0.0008012868762364373	0.00046163303573960326	0.0008284605974794062	0.0015849975697389675	0.00334051530489048	0.002414137914608748	0.0037177293355042064	0.0033945018476204195	0.00240578902172427	-0.00045049188945710315	-0.008225323892299805	-0.020035144649907455	-0.0392730655322099	-0.06919978208130143	-0.11081609434629214	-0.16200759934262057	-0.21455212117173944	-0.25282615327432467	-0.24294714475555906	-0.13253980633136392	0.14511277283211063	0.6292120066010551	1.2419246182158963	1.7192865390571868	1.7944512239139803	1.4853193331602	1.0253668655367218	0.6063210377749972	0.3003851747210087	0.10758201308015741	0.0009464402598346883	-0.0459845023843873	-0.06084698581844781	-0.05800178678287958	-0.047228856905560564	-0.0334981269804144	-0.023279215332331512	-0.014964309019158045	-0.008615104233420467	-0.0034193027102955953	-0.0014585226993422207	0.0031156210078729014	0.008395568534305677	0.013769564624778406	0.023913779257452323	0.034706120611095334	0.047939820439917215	0.05773211935025534	0.06101960510187281	0.043542520000787774	-0.009436717692389369	-0.12111024780009337	-0.31735554740092975	-0.6244473546361567	-1.0387422526309669	-1.4835903410918845	-1.7746798028813542	-1.6858699877489913	-1.206635043630936	-0.5998601948791089	-0.12269341559819097	0.15104914706110723
